"","source","target","ligand","receptor","prob","pval","interaction_name","interaction_name_2","pathway_name","annotation","evidence"
"126","B","DCs","TGFB2","ACVR1B_TGFbR2",1.09121214115002e-07,0,"TGFB2_ACVR1B_TGFBR2","TGFB2 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"127","NK","DCs","TGFB2","ACVR1B_TGFbR2",5.58686210624196e-08,0.01,"TGFB2_ACVR1B_TGFBR2","TGFB2 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"128","CD8T","DCs","TGFB2","ACVR1B_TGFbR2",5.1122849482457e-08,0.01,"TGFB2_ACVR1B_TGFBR2","TGFB2 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"129","FGR3","DCs","TGFB2","ACVR1B_TGFbR2",1.03881779569041e-06,0,"TGFB2_ACVR1B_TGFBR2","TGFB2 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"130","DCs","DCs","TGFB2","ACVR1B_TGFbR2",7.39126090301931e-07,0,"TGFB2_ACVR1B_TGFBR2","TGFB2 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"131","CD14","CD4T","TGFB1","ACVR1_TGFbR",2.2027272662095e-06,0,"TGFB1_ACVR1_TGFBR1","TGFB1 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"132","FGR3","CD4T","TGFB1","ACVR1_TGFbR",2.34421080929742e-06,0,"TGFB1_ACVR1_TGFBR1","TGFB1 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"133","DCs","CD4T","TGFB1","ACVR1_TGFbR",1.66800880795267e-06,0.01,"TGFB1_ACVR1_TGFBR1","TGFB1 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"134","CD14","CD14","TGFB1","ACVR1_TGFbR",1.49229163366632e-05,0,"TGFB1_ACVR1_TGFBR1","TGFB1 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"135","B","CD14","TGFB1","ACVR1_TGFbR",1.6685960809426e-06,0,"TGFB1_ACVR1_TGFBR1","TGFB1 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"136","NK","CD14","TGFB1","ACVR1_TGFbR",8.54260851820275e-07,0,"TGFB1_ACVR1_TGFBR1","TGFB1 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"137","CD8T","CD14","TGFB1","ACVR1_TGFbR",7.81703567997344e-07,0,"TGFB1_ACVR1_TGFBR1","TGFB1 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"138","FGR3","CD14","TGFB1","ACVR1_TGFbR",1.58814183387464e-05,0,"TGFB1_ACVR1_TGFBR1","TGFB1 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"139","DCs","CD14","TGFB1","ACVR1_TGFbR",1.13003698341868e-05,0,"TGFB1_ACVR1_TGFBR1","TGFB1 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"140","CD14","B","TGFB1","ACVR1_TGFbR",5.41273473907291e-06,0,"TGFB1_ACVR1_TGFBR1","TGFB1 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"141","FGR3","B","TGFB1","ACVR1_TGFbR",5.76039932935585e-06,0,"TGFB1_ACVR1_TGFBR1","TGFB1 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"142","DCs","B","TGFB1","ACVR1_TGFbR",4.09878081311006e-06,0,"TGFB1_ACVR1_TGFBR1","TGFB1 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"143","CD14","NK","TGFB1","ACVR1_TGFbR",2.52715817690137e-06,0,"TGFB1_ACVR1_TGFBR1","TGFB1 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"144","FGR3","NK","TGFB1","ACVR1_TGFbR",2.68948021052067e-06,0,"TGFB1_ACVR1_TGFBR1","TGFB1 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"145","DCs","NK","TGFB1","ACVR1_TGFbR",1.91368332104042e-06,0.01,"TGFB1_ACVR1_TGFBR1","TGFB1 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"146","CD14","CD8T","TGFB1","ACVR1_TGFbR",2.4266562898597e-06,0,"TGFB1_ACVR1_TGFBR1","TGFB1 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"147","FGR3","CD8T","TGFB1","ACVR1_TGFbR",2.58252299800481e-06,0,"TGFB1_ACVR1_TGFBR1","TGFB1 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"148","DCs","CD8T","TGFB1","ACVR1_TGFbR",1.83757850891606e-06,0.01,"TGFB1_ACVR1_TGFBR1","TGFB1 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"149","CD14","FGR3","TGFB1","ACVR1_TGFbR",1.55996634638912e-05,0,"TGFB1_ACVR1_TGFBR1","TGFB1 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"150","B","FGR3","TGFB1","ACVR1_TGFbR",1.74426716458388e-06,0,"TGFB1_ACVR1_TGFBR1","TGFB1 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"151","NK","FGR3","TGFB1","ACVR1_TGFbR",8.93001743121755e-07,0,"TGFB1_ACVR1_TGFBR1","TGFB1 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"152","CD8T","FGR3","TGFB1","ACVR1_TGFbR",8.17153975434607e-07,0,"TGFB1_ACVR1_TGFBR1","TGFB1 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"153","FGR3","FGR3","TGFB1","ACVR1_TGFbR",1.66016323522509e-05,0,"TGFB1_ACVR1_TGFBR1","TGFB1 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"154","DCs","FGR3","TGFB1","ACVR1_TGFbR",1.18128381486598e-05,0,"TGFB1_ACVR1_TGFBR1","TGFB1 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"155","CD14","DCs","TGFB1","ACVR1_TGFbR",1.34185241657804e-05,0,"TGFB1_ACVR1_TGFBR1","TGFB1 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"156","B","DCs","TGFB1","ACVR1_TGFbR",1.50038145442457e-06,0,"TGFB1_ACVR1_TGFBR1","TGFB1 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"157","NK","DCs","TGFB1","ACVR1_TGFbR",7.68140983146454e-07,0.02,"TGFB1_ACVR1_TGFBR1","TGFB1 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"158","FGR3","DCs","TGFB1","ACVR1_TGFbR",1.42804001275466e-05,0,"TGFB1_ACVR1_TGFBR1","TGFB1 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"159","DCs","DCs","TGFB1","ACVR1_TGFbR",1.01611660150709e-05,0,"TGFB1_ACVR1_TGFBR1","TGFB1 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"160","CD14","CD4T","TGFB2","ACVR1_TGFbR",3.14675917868691e-07,0,"TGFB2_ACVR1_TGFBR1","TGFB2 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"161","FGR3","CD4T","TGFB2","ACVR1_TGFbR",3.34887931369266e-07,0,"TGFB2_ACVR1_TGFBR1","TGFB2 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"162","DCs","CD4T","TGFB2","ACVR1_TGFbR",2.38287313249242e-07,0.01,"TGFB2_ACVR1_TGFBR1","TGFB2 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"163","CD14","CD14","TGFB2","ACVR1_TGFbR",2.13187245988418e-06,0,"TGFB2_ACVR1_TGFBR1","TGFB2 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"164","B","CD14","TGFB2","ACVR1_TGFbR",2.38371209630599e-07,0,"TGFB2_ACVR1_TGFBR1","TGFB2 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"165","NK","CD14","TGFB2","ACVR1_TGFbR",1.22037353904382e-07,0,"TGFB2_ACVR1_TGFBR1","TGFB2 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"166","CD8T","CD14","TGFB2","ACVR1_TGFbR",1.11672013109115e-07,0,"TGFB2_ACVR1_TGFBR1","TGFB2 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"167","FGR3","CD14","TGFB2","ACVR1_TGFbR",2.26880493282685e-06,0,"TGFB2_ACVR1_TGFBR1","TGFB2 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"168","DCs","CD14","TGFB2","ACVR1_TGFbR",1.6143541844261e-06,0,"TGFB2_ACVR1_TGFBR1","TGFB2 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"169","CD14","B","TGFB2","ACVR1_TGFbR",7.73251407357345e-07,0,"TGFB2_ACVR1_TGFBR1","TGFB2 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"170","FGR3","B","TGFB2","ACVR1_TGFbR",8.22918253054619e-07,0,"TGFB2_ACVR1_TGFBR1","TGFB2 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"171","DCs","B","TGFB2","ACVR1_TGFbR",5.85542173309171e-07,0,"TGFB2_ACVR1_TGFBR1","TGFB2 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"172","CD14","NK","TGFB2","ACVR1_TGFbR",3.6102337872578e-07,0,"TGFB2_ACVR1_TGFBR1","TGFB2 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"173","FGR3","NK","TGFB2","ACVR1_TGFbR",3.84212344358519e-07,0,"TGFB2_ACVR1_TGFBR1","TGFB2 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"174","DCs","NK","TGFB2","ACVR1_TGFbR",2.73383780008613e-07,0.01,"TGFB2_ACVR1_TGFBR1","TGFB2 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"175","CD14","CD8T","TGFB2","ACVR1_TGFbR",3.46665905327669e-07,0,"TGFB2_ACVR1_TGFBR1","TGFB2 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"176","FGR3","CD8T","TGFB2","ACVR1_TGFbR",3.68932673523926e-07,0,"TGFB2_ACVR1_TGFBR1","TGFB2 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"177","DCs","CD8T","TGFB2","ACVR1_TGFbR",2.62511629032917e-07,0.01,"TGFB2_ACVR1_TGFBR1","TGFB2 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"178","CD14","FGR3","TGFB2","ACVR1_TGFbR",2.22855315028087e-06,0,"TGFB2_ACVR1_TGFBR1","TGFB2 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"179","B","FGR3","TGFB2","ACVR1_TGFbR",2.49181396059633e-07,0,"TGFB2_ACVR1_TGFBR1","TGFB2 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"180","NK","FGR3","TGFB2","ACVR1_TGFbR",1.27571775236094e-07,0,"TGFB2_ACVR1_TGFBR1","TGFB2 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"181","CD8T","FGR3","TGFB2","ACVR1_TGFbR",1.16736363969158e-07,0,"TGFB2_ACVR1_TGFBR1","TGFB2 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"182","FGR3","FGR3","TGFB2","ACVR1_TGFbR",2.37169551376467e-06,0,"TGFB2_ACVR1_TGFBR1","TGFB2 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"183","DCs","FGR3","TGFB2","ACVR1_TGFbR",1.68756539404014e-06,0,"TGFB2_ACVR1_TGFBR1","TGFB2 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"184","CD14","DCs","TGFB2","ACVR1_TGFbR",1.9169540717068e-06,0,"TGFB2_ACVR1_TGFBR1","TGFB2 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"185","B","DCs","TGFB2","ACVR1_TGFbR",2.1434048342564e-07,0,"TGFB2_ACVR1_TGFBR1","TGFB2 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"186","NK","DCs","TGFB2","ACVR1_TGFbR",1.09734498413692e-07,0.02,"TGFB2_ACVR1_TGFBR1","TGFB2 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"187","FGR3","DCs","TGFB2","ACVR1_TGFbR",2.04008213238306e-06,0,"TGFB2_ACVR1_TGFBR1","TGFB2 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"188","DCs","DCs","TGFB2","ACVR1_TGFbR",1.45160778789103e-06,0,"TGFB2_ACVR1_TGFBR1","TGFB2 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"189","FGR3","CD4T","INHBA","ACVR1B_ACVR2A",6.4988160489313e-10,0,"INHBA_ACVR1B_ACVR2A","INHBA - (ACVR1B+ACVR2A)","ACTIVIN","Secreted Signaling","KEGG: hsa04350"
"190","CD14","CD14","INHBA","ACVR1B_ACVR2A",2.4066249603183e-09,0,"INHBA_ACVR1B_ACVR2A","INHBA - (ACVR1B+ACVR2A)","ACTIVIN","Secreted Signaling","KEGG: hsa04350"
"191","B","CD14","INHBA","ACVR1B_ACVR2A",1.01736165705954e-09,0,"INHBA_ACVR1B_ACVR2A","INHBA - (ACVR1B+ACVR2A)","ACTIVIN","Secreted Signaling","KEGG: hsa04350"
"192","FGR3","CD14","INHBA","ACVR1B_ACVR2A",2.74652464318758e-09,0,"INHBA_ACVR1B_ACVR2A","INHBA - (ACVR1B+ACVR2A)","ACTIVIN","Secreted Signaling","KEGG: hsa04350"
"193","DCs","CD14","INHBA","ACVR1B_ACVR2A",2.27064743215423e-09,0,"INHBA_ACVR1B_ACVR2A","INHBA - (ACVR1B+ACVR2A)","ACTIVIN","Secreted Signaling","KEGG: hsa04350"
"194","CD14","B","INHBA","ACVR1B_ACVR2A",1.19585026639416e-09,0,"INHBA_ACVR1B_ACVR2A","INHBA - (ACVR1B+ACVR2A)","ACTIVIN","Secreted Signaling","KEGG: hsa04350"
"195","FGR3","B","INHBA","ACVR1B_ACVR2A",1.36474618228064e-09,0,"INHBA_ACVR1B_ACVR2A","INHBA - (ACVR1B+ACVR2A)","ACTIVIN","Secreted Signaling","KEGG: hsa04350"
"196","DCs","B","INHBA","ACVR1B_ACVR2A",1.1282831272904e-09,0,"INHBA_ACVR1B_ACVR2A","INHBA - (ACVR1B+ACVR2A)","ACTIVIN","Secreted Signaling","KEGG: hsa04350"
"197","CD14","NK","INHBA","ACVR1B_ACVR2A",6.45231931643503e-10,0,"INHBA_ACVR1B_ACVR2A","INHBA - (ACVR1B+ACVR2A)","ACTIVIN","Secreted Signaling","KEGG: hsa04350"
"198","FGR3","NK","INHBA","ACVR1B_ACVR2A",7.36361265461535e-10,0,"INHBA_ACVR1B_ACVR2A","INHBA - (ACVR1B+ACVR2A)","ACTIVIN","Secreted Signaling","KEGG: hsa04350"
"199","CD14","CD8T","INHBA","ACVR1B_ACVR2A",6.20533643785026e-10,0.02,"INHBA_ACVR1B_ACVR2A","INHBA - (ACVR1B+ACVR2A)","ACTIVIN","Secreted Signaling","KEGG: hsa04350"
"200","FGR3","CD8T","INHBA","ACVR1B_ACVR2A",7.08174714845104e-10,0,"INHBA_ACVR1B_ACVR2A","INHBA - (ACVR1B+ACVR2A)","ACTIVIN","Secreted Signaling","KEGG: hsa04350"
"201","CD14","FGR3","INHBA","ACVR1B_ACVR2A",2.67058344663242e-09,0,"INHBA_ACVR1B_ACVR2A","INHBA - (ACVR1B+ACVR2A)","ACTIVIN","Secreted Signaling","KEGG: hsa04350"
"202","B","FGR3","INHBA","ACVR1B_ACVR2A",1.12894582487685e-09,0,"INHBA_ACVR1B_ACVR2A","INHBA - (ACVR1B+ACVR2A)","ACTIVIN","Secreted Signaling","KEGG: hsa04350"
"203","FGR3","FGR3","INHBA","ACVR1B_ACVR2A",3.04776330692638e-09,0,"INHBA_ACVR1B_ACVR2A","INHBA - (ACVR1B+ACVR2A)","ACTIVIN","Secreted Signaling","KEGG: hsa04350"
"204","DCs","FGR3","INHBA","ACVR1B_ACVR2A",2.51969191108942e-09,0,"INHBA_ACVR1B_ACVR2A","INHBA - (ACVR1B+ACVR2A)","ACTIVIN","Secreted Signaling","KEGG: hsa04350"
"205","CD14","DCs","INHBA","ACVR1B_ACVR2A",2.30826978797535e-09,0,"INHBA_ACVR1B_ACVR2A","INHBA - (ACVR1B+ACVR2A)","ACTIVIN","Secreted Signaling","KEGG: hsa04350"
"206","B","DCs","INHBA","ACVR1B_ACVR2A",9.75783603603588e-10,0,"INHBA_ACVR1B_ACVR2A","INHBA - (ACVR1B+ACVR2A)","ACTIVIN","Secreted Signaling","KEGG: hsa04350"
"207","FGR3","DCs","INHBA","ACVR1B_ACVR2A",2.63427827784569e-09,0,"INHBA_ACVR1B_ACVR2A","INHBA - (ACVR1B+ACVR2A)","ACTIVIN","Secreted Signaling","KEGG: hsa04350"
"208","DCs","DCs","INHBA","ACVR1B_ACVR2A",2.17784945854757e-09,0,"INHBA_ACVR1B_ACVR2A","INHBA - (ACVR1B+ACVR2A)","ACTIVIN","Secreted Signaling","KEGG: hsa04350"
"209","CD14","CD4T","INHBA","ACVR1B_ACVR2B",1.026241259793e-09,0,"INHBA_ACVR1B_ACVR2B","INHBA - (ACVR1B+ACVR2B)","ACTIVIN","Secreted Signaling","KEGG: hsa04351"
"210","FGR3","CD4T","INHBA","ACVR1B_ACVR2B",1.17118244716207e-09,0,"INHBA_ACVR1B_ACVR2B","INHBA - (ACVR1B+ACVR2B)","ACTIVIN","Secreted Signaling","KEGG: hsa04351"
"211","CD4T","CD14","INHBA","ACVR1B_ACVR2B",1.30613856054721e-09,0,"INHBA_ACVR1B_ACVR2B","INHBA - (ACVR1B+ACVR2B)","ACTIVIN","Secreted Signaling","KEGG: hsa04351"
"212","CD14","CD14","INHBA","ACVR1B_ACVR2B",6.47516471369967e-09,0,"INHBA_ACVR1B_ACVR2B","INHBA - (ACVR1B+ACVR2B)","ACTIVIN","Secreted Signaling","KEGG: hsa04351"
"213","B","CD14","INHBA","ACVR1B_ACVR2B",2.73727083652638e-09,0,"INHBA_ACVR1B_ACVR2B","INHBA - (ACVR1B+ACVR2B)","ACTIVIN","Secreted Signaling","KEGG: hsa04351"
"214","NK","CD14","INHBA","ACVR1B_ACVR2B",1.48212679508963e-09,0,"INHBA_ACVR1B_ACVR2B","INHBA - (ACVR1B+ACVR2B)","ACTIVIN","Secreted Signaling","KEGG: hsa04351"
"215","CD8T","CD14","INHBA","ACVR1B_ACVR2B",1.42636619116556e-09,0,"INHBA_ACVR1B_ACVR2B","INHBA - (ACVR1B+ACVR2B)","ACTIVIN","Secreted Signaling","KEGG: hsa04351"
"216","FGR3","CD14","INHBA","ACVR1B_ACVR2B",7.38968461554668e-09,0,"INHBA_ACVR1B_ACVR2B","INHBA - (ACVR1B+ACVR2B)","ACTIVIN","Secreted Signaling","KEGG: hsa04351"
"217","DCs","CD14","INHBA","ACVR1B_ACVR2B",6.10930925081627e-09,0,"INHBA_ACVR1B_ACVR2B","INHBA - (ACVR1B+ACVR2B)","ACTIVIN","Secreted Signaling","KEGG: hsa04351"
"218","CD14","B","INHBA","ACVR1B_ACVR2B",2.02002775334394e-09,0,"INHBA_ACVR1B_ACVR2B","INHBA - (ACVR1B+ACVR2B)","ACTIVIN","Secreted Signaling","KEGG: hsa04351"
"219","FGR3","B","INHBA","ACVR1B_ACVR2B",2.30532637875208e-09,0,"INHBA_ACVR1B_ACVR2B","INHBA - (ACVR1B+ACVR2B)","ACTIVIN","Secreted Signaling","KEGG: hsa04351"
"220","DCs","B","INHBA","ACVR1B_ACVR2B",1.90589348425267e-09,0,"INHBA_ACVR1B_ACVR2B","INHBA - (ACVR1B+ACVR2B)","ACTIVIN","Secreted Signaling","KEGG: hsa04351"
"221","CD14","NK","INHBA","ACVR1B_ACVR2B",1.16878044093084e-09,0,"INHBA_ACVR1B_ACVR2B","INHBA - (ACVR1B+ACVR2B)","ACTIVIN","Secreted Signaling","KEGG: hsa04351"
"222","FGR3","NK","INHBA","ACVR1B_ACVR2B",1.33385314994361e-09,0,"INHBA_ACVR1B_ACVR2B","INHBA - (ACVR1B+ACVR2B)","ACTIVIN","Secreted Signaling","KEGG: hsa04351"
"223","CD14","CD8T","INHBA","ACVR1B_ACVR2B",1.13306062661507e-09,0,"INHBA_ACVR1B_ACVR2B","INHBA - (ACVR1B+ACVR2B)","ACTIVIN","Secreted Signaling","KEGG: hsa04351"
"224","FGR3","CD8T","INHBA","ACVR1B_ACVR2B",1.2930884475544e-09,0,"INHBA_ACVR1B_ACVR2B","INHBA - (ACVR1B+ACVR2B)","ACTIVIN","Secreted Signaling","KEGG: hsa04351"
"225","CD4T","FGR3","INHBA","ACVR1B_ACVR2B",1.42493064802364e-09,0,"INHBA_ACVR1B_ACVR2B","INHBA - (ACVR1B+ACVR2B)","ACTIVIN","Secreted Signaling","KEGG: hsa04351"
"226","CD14","FGR3","INHBA","ACVR1B_ACVR2B",7.06407491969938e-09,0,"INHBA_ACVR1B_ACVR2B","INHBA - (ACVR1B+ACVR2B)","ACTIVIN","Secreted Signaling","KEGG: hsa04351"
"227","B","FGR3","INHBA","ACVR1B_ACVR2B",2.9862230732748e-09,0,"INHBA_ACVR1B_ACVR2B","INHBA - (ACVR1B+ACVR2B)","ACTIVIN","Secreted Signaling","KEGG: hsa04351"
"228","NK","FGR3","INHBA","ACVR1B_ACVR2B",1.6169248488167e-09,0,"INHBA_ACVR1B_ACVR2B","INHBA - (ACVR1B+ACVR2B)","ACTIVIN","Secreted Signaling","KEGG: hsa04351"
"229","CD8T","FGR3","INHBA","ACVR1B_ACVR2B",1.55609286982754e-09,0,"INHBA_ACVR1B_ACVR2B","INHBA - (ACVR1B+ACVR2B)","ACTIVIN","Secreted Signaling","KEGG: hsa04351"
"230","FGR3","FGR3","INHBA","ACVR1B_ACVR2B",8.06176955504865e-09,0,"INHBA_ACVR1B_ACVR2B","INHBA - (ACVR1B+ACVR2B)","ACTIVIN","Secreted Signaling","KEGG: hsa04351"
"231","DCs","FGR3","INHBA","ACVR1B_ACVR2B",6.66494524309277e-09,0,"INHBA_ACVR1B_ACVR2B","INHBA - (ACVR1B+ACVR2B)","ACTIVIN","Secreted Signaling","KEGG: hsa04351"
"232","CD4T","DCs","INHBA","ACVR1B_ACVR2B",1.191803796346e-09,0.04,"INHBA_ACVR1B_ACVR2B","INHBA - (ACVR1B+ACVR2B)","ACTIVIN","Secreted Signaling","KEGG: hsa04351"
"233","CD14","DCs","INHBA","ACVR1B_ACVR2B",5.90835162849176e-09,0,"INHBA_ACVR1B_ACVR2B","INHBA - (ACVR1B+ACVR2B)","ACTIVIN","Secreted Signaling","KEGG: hsa04351"
"234","B","DCs","INHBA","ACVR1B_ACVR2B",2.49765979931049e-09,0,"INHBA_ACVR1B_ACVR2B","INHBA - (ACVR1B+ACVR2B)","ACTIVIN","Secreted Signaling","KEGG: hsa04351"
"235","NK","DCs","INHBA","ACVR1B_ACVR2B",1.35238664138445e-09,0.03,"INHBA_ACVR1B_ACVR2B","INHBA - (ACVR1B+ACVR2B)","ACTIVIN","Secreted Signaling","KEGG: hsa04351"
"236","CD8T","DCs","INHBA","ACVR1B_ACVR2B",1.30150712411123e-09,0.03,"INHBA_ACVR1B_ACVR2B","INHBA - (ACVR1B+ACVR2B)","ACTIVIN","Secreted Signaling","KEGG: hsa04351"
"237","FGR3","DCs","INHBA","ACVR1B_ACVR2B",6.74281768360685e-09,0,"INHBA_ACVR1B_ACVR2B","INHBA - (ACVR1B+ACVR2B)","ACTIVIN","Secreted Signaling","KEGG: hsa04351"
"238","DCs","DCs","INHBA","ACVR1B_ACVR2B",5.57452186250874e-09,0,"INHBA_ACVR1B_ACVR2B","INHBA - (ACVR1B+ACVR2B)","ACTIVIN","Secreted Signaling","KEGG: hsa04351"
"239","CD14","CD4T","NRG1","ERBB2_ERBB3",1.74256171916293e-07,0,"NRG1_ERBB2_ERBB3","NRG1 - (ERBB2+ERBB3)","NRG","Secreted Signaling","KEGG: hsa04012"
"240","FGR3","CD4T","NRG1","ERBB2_ERBB3",1.85922481155721e-07,0,"NRG1_ERBB2_ERBB3","NRG1 - (ERBB2+ERBB3)","NRG","Secreted Signaling","KEGG: hsa04012"
"241","DCs","CD4T","NRG1","ERBB2_ERBB3",2.05833388677453e-07,0,"NRG1_ERBB2_ERBB3","NRG1 - (ERBB2+ERBB3)","NRG","Secreted Signaling","KEGG: hsa04012"
"242","CD4T","CD14","NRG1","ERBB2_ERBB3",1.73394299716447e-07,0,"NRG1_ERBB2_ERBB3","NRG1 - (ERBB2+ERBB3)","NRG","Secreted Signaling","KEGG: hsa04012"
"243","CD14","CD14","NRG1","ERBB2_ERBB3",4.64843556584471e-07,0,"NRG1_ERBB2_ERBB3","NRG1 - (ERBB2+ERBB3)","NRG","Secreted Signaling","KEGG: hsa04012"
"244","B","CD14","NRG1","ERBB2_ERBB3",2.23872592663613e-07,0,"NRG1_ERBB2_ERBB3","NRG1 - (ERBB2+ERBB3)","NRG","Secreted Signaling","KEGG: hsa04012"
"245","NK","CD14","NRG1","ERBB2_ERBB3",2.22425238506495e-07,0,"NRG1_ERBB2_ERBB3","NRG1 - (ERBB2+ERBB3)","NRG","Secreted Signaling","KEGG: hsa04012"
"246","CD8T","CD14","NRG1","ERBB2_ERBB3",2.05729992584763e-07,0,"NRG1_ERBB2_ERBB3","NRG1 - (ERBB2+ERBB3)","NRG","Secreted Signaling","KEGG: hsa04012"
"247","FGR3","CD14","NRG1","ERBB2_ERBB3",4.95964445664457e-07,0,"NRG1_ERBB2_ERBB3","NRG1 - (ERBB2+ERBB3)","NRG","Secreted Signaling","KEGG: hsa04012"
"248","DCs","CD14","NRG1","ERBB2_ERBB3",5.49078511057332e-07,0,"NRG1_ERBB2_ERBB3","NRG1 - (ERBB2+ERBB3)","NRG","Secreted Signaling","KEGG: hsa04012"
"249","CD14","B","NRG1","ERBB2_ERBB3",2.07079274248022e-07,0,"NRG1_ERBB2_ERBB3","NRG1 - (ERBB2+ERBB3)","NRG","Secreted Signaling","KEGG: hsa04012"
"250","FGR3","B","NRG1","ERBB2_ERBB3",2.20943063055513e-07,0,"NRG1_ERBB2_ERBB3","NRG1 - (ERBB2+ERBB3)","NRG","Secreted Signaling","KEGG: hsa04012"
"251","DCs","B","NRG1","ERBB2_ERBB3",2.44604412119704e-07,0,"NRG1_ERBB2_ERBB3","NRG1 - (ERBB2+ERBB3)","NRG","Secreted Signaling","KEGG: hsa04012"
